'InvCoshPar_uu_width','InvCoshPar_ud_width','InvCoshPar_us_width','InvCoshPar_ss_width'
-0.107257,-0.0352528,0.139465,0.0345866
-0.190757,-0.0762858,0.0921775,0.0312565
-0.287491,-0.288089,0.140443,0.22034
-0.408228,-0.427553,0.383296,0.305608
-0.529189,-0.468862,0.438937,0.424584
-0.487395,-0.481447,0.290819,0.415617
-0.608574,-0.448148,0.34895,0.482351
-0.548252,-0.379187,0.267219,0.497666
-0.637061,-0.274297,-0.00676864,0.471466
-0.738584,-0.200401,-0.160852,0.498598
-0.769077,-0.0419943,-0.0130251,0.540941
-0.705597,-0.214405,-0.116329,0.742333
-0.662806,-0.372084,-0.252351,0.649659
-0.714765,-0.360091,-0.242659,0.799276
-0.653287,-0.354435,-0.105799,0.690493
-0.729843,-0.224145,-0.0454596,0.634318
-0.679366,-0.11323,-0.0785294,0.688838
-0.732792,-0.150353,-0.16827,0.881592
-0.712254,-0.285049,-0.210175,0.953541
-0.635674,-0.276917,-0.0748531,0.928202
-0.632309,-0.257499,-0.026577,0.858475
-0.646404,-0.0287986,-0.238284,0.864857
-0.674591,-0.141569,-0.316947,0.859335
-0.696077,-0.24479,-0.411249,0.836086
-0.705549,-0.153592,-0.343309,0.855943
-0.775458,-0.0467198,-0.400655,0.818625
-0.651341,-0.125565,-0.545317,0.861191
-0.670519,-0.301437,-0.54337,0.87146
-0.634381,-0.228452,-0.413809,0.821995
-0.654593,-0.310249,-0.296993,0.876149
-0.721966,-0.294049,-0.297907,0.732749
-0.712062,-0.266311,-0.419741,0.794783
-0.635259,-0.298361,-0.584983,0.829118
-0.576409,-0.311986,-0.521609,0.833131
-0.780459,-0.135518,-0.648913,0.658542
-0.722363,-0.0480588,-0.498793,0.752675
-0.821173,-0.0226212,-0.47721,0.845654
-0.654528,0.255485,-0.287927,0.869725
-0.679109,0.499202,-0.137069,1.01712
-0.714788,0.434165,-0.0823346,0.983281
-0.726433,0.185143,0.149852,0.978971
-0.685726,0.283679,0.225664,0.859989
-0.622141,0.089752,0.0902092,0.889843
-0.615231,0.101485,0.146841,0.948238
-0.615231,0.101485,0.146841,0.948238
-0.737331,0.297131,0.136863,0.778192
-0.692679,0.458041,-0.0249665,0.84954
-0.67781,0.442615,-0.0542133,0.941708
-0.694997,0.281613,-0.128786,1.05601
-0.745985,0.0680173,0.0180127,1.11276
-0.706386,0.0690974,0.0805845,1.01527
-0.689856,0.151739,0.114486,0.844853
-0.681273,0.144166,0.21804,0.827335
-0.583951,0.273239,0.336177,0.729685
-0.65543,0.294711,0.41254,0.768602
-0.49274,0.349164,0.525217,0.589425
-0.49274,0.349164,0.525217,0.589425
-0.49274,0.349164,0.525217,0.589425
-0.425614,0.287298,0.443279,0.522017
-0.430213,0.265459,0.609941,0.498926
-0.459592,0.390119,0.475959,0.522526
-0.558821,0.318081,0.35466,0.57378
-0.525659,0.319144,0.409701,0.619841
-0.506505,0.364725,0.475625,0.541312
-0.5113,0.296066,0.554002,0.512024
-0.536291,0.344975,0.65583,0.708313
-0.573596,0.46664,0.759492,0.716983
-0.653517,0.31382,0.646492,0.789011
-0.456651,0.272716,0.616064,0.681896
-0.522518,0.27359,0.596125,0.69379
-0.515641,0.344638,0.598225,0.651687
-0.528657,0.503967,0.605265,0.593403
-0.603216,0.583961,0.58604,0.598335
-0.603216,0.583961,0.58604,0.598335
-0.607436,0.517333,0.603633,0.643697
-0.699376,0.658147,0.272288,0.742254
-0.576381,0.728547,0.0683389,0.685949
-0.692077,0.726007,0.118088,0.404308
-0.550606,0.809506,0.166427,0.439154
-0.541042,0.922999,0.0911866,0.525141
-0.541042,0.922999,0.0911866,0.525141
-0.550208,0.954118,0.19735,0.472573
-0.657808,1.06522,0.280774,0.616293
-0.732921,1.13954,0.505159,0.571897
-0.704318,1.04166,1.02838,0.642083
-0.722127,1.0185,0.927998,0.597427
-0.494467,1.03187,1.21519,0.732185
-0.496854,1.11413,1.04925,0.61672
-0.510777,1.14017,0.859795,0.674121
-0.679681,1.29888,0.88639,0.702949
-0.779422,1.093,0.864804,0.688303
-0.636489,1.15442,0.851468,0.508015
-0.761079,1.18204,0.995754,0.406983
-0.680093,1.18012,0.886937,0.455264
-0.478646,1.19581,1.10234,0.534717
-0.483831,1.35911,1.20206,0.587286
-0.658977,1.28813,1.235,0.522778
-0.662556,1.24637,1.29964,0.582377
-0.548202,1.29534,1.29354,0.799619
-0.497893,1.27241,1.31094,0.716014
-0.596861,1.13973,1.1943,0.714825
-0.583995,0.959884,0.953836,0.525061
-0.68728,0.797411,0.890232,0.47251
-0.667861,0.652876,0.874349,0.519912
-0.728803,0.577459,0.790719,0.774591
-0.717383,0.710314,0.722547,0.680017
-0.795614,0.823783,0.666037,0.460863
-0.712671,0.803422,0.771668,0.524702
-0.740776,0.799349,0.600651,0.550994
-0.777076,0.914711,0.823679,0.477152
-0.668046,0.732704,0.931922,0.513978
-0.772529,0.775586,0.832406,0.480371
-0.686461,0.77376,1.17671,0.752904
-0.681844,0.799178,1.21365,0.676494
-0.681844,0.799178,1.21365,0.676494
-0.737963,0.993589,1.14596,0.66447
-0.67311,1.12348,1.05146,0.549803
-0.602826,1.01662,1.08871,0.701611
-0.606476,1.09487,1.10158,0.674151
-0.598148,1.07069,1.36567,0.605391
-0.720806,0.946783,1.60065,0.442986
-0.682803,0.88649,1.54898,0.434403
-0.682803,0.88649,1.54898,0.434403
-0.682803,0.88649,1.54898,0.434403
-0.682803,0.88649,1.54898,0.434403
-0.682803,0.88649,1.54898,0.434403
-0.711222,0.729375,1.40804,0.337657
-0.755755,0.787376,1.64954,0.38909
-0.666656,0.8211,1.37588,0.588699
-0.666656,0.8211,1.37588,0.588699
-0.631287,0.927685,1.44653,0.648783
-0.631287,0.927685,1.44653,0.648783
-0.605943,1.02513,1.21469,0.66755
-0.587643,1.25834,1.24092,0.765274
-0.68104,1.18625,1.15268,0.664875
-0.64806,1.03986,1.15235,0.52865
-0.736466,0.89129,1.38988,0.69881
-0.741276,0.806026,1.54874,0.624775
-0.618979,0.878842,1.69114,0.559033
-0.740494,0.820233,1.72431,0.611285
-0.740494,0.820233,1.72431,0.611285
-0.673414,0.760455,1.55198,0.791888
-0.747231,0.812008,1.35136,0.900414
-0.794694,0.681814,1.22579,0.70711
-0.685152,0.657313,1.21199,0.751305
-0.678779,0.768102,1.36813,0.752797
-0.723123,0.676959,1.46582,0.711528
-0.705182,0.594657,1.39358,0.479517
-0.705182,0.594657,1.39358,0.479517
-0.731279,0.665668,1.46281,0.55171
-0.666412,0.764155,1.53856,0.546093
-0.658301,1.09352,1.34955,0.479043
-0.651906,0.954416,1.28092,0.589718
-0.684891,0.936606,1.27977,0.544637
-0.668963,0.958069,1.40576,0.459981
-0.700557,0.719628,0.978584,0.390269
-0.787125,0.875674,0.970864,0.537031
-0.740561,0.823394,1.02797,0.59437
-0.66418,0.926077,1.03145,0.571001
-0.731523,0.837364,1.11062,0.496821
-0.746853,0.867212,1.17632,0.521376
-0.646399,0.795637,1.10173,0.470917
-0.7347,0.840679,0.966228,0.477555
-0.738452,0.782251,0.814483,0.604293
-0.715701,0.833991,0.924755,0.671193
-0.725771,0.793913,1.12087,0.733932
-0.695414,0.675036,1.20045,0.68963
-0.678559,0.766619,1.15975,0.641956
-0.567118,0.99136,1.25685,0.710547
-0.531194,1.14828,1.2808,0.69171
-0.525468,1.29631,1.09328,0.717582
-0.628177,1.31335,1.11905,0.554725
-0.630748,0.922934,1.26416,0.448251
-0.669392,0.774188,1.36603,0.4251
-0.693762,0.933712,1.38045,0.361511
-0.669469,0.666922,1.19725,0.553113
-0.647078,0.66247,1.01701,0.644321
-0.581041,0.619169,0.822877,0.642657
-0.639884,0.621821,0.763563,0.656717
-0.580983,0.664681,0.695061,0.533894
-0.479741,0.694471,0.806994,0.553425
-0.596842,0.429274,0.88443,0.687877
-0.535609,0.296612,1.06853,0.546546
-0.363779,0.354833,0.676015,0.491963
-0.442746,0.513417,0.690644,0.515705
-0.398942,0.414443,0.701261,0.295543
-0.555948,0.578877,0.880657,0.382247
-0.659238,0.699317,1.13171,0.557981
-0.731641,0.626942,1.08725,0.327861
-0.692198,0.554473,1.02326,0.179145
-0.668228,0.576454,1.10163,0.21003
-0.708485,0.730748,1.38942,0.193796
-0.659105,0.487777,1.4289,0.455341
-0.654819,0.547427,1.32563,0.48082
-0.657013,0.452036,1.34811,0.584189
-0.662741,0.411285,1.15906,0.608212
-0.50189,0.390492,0.931042,0.295386
-0.405226,0.432364,0.801919,0.411245
-0.372659,0.468353,0.83484,0.333857
-0.365714,0.229715,0.80471,0.313005
-0.339645,0.414259,0.857431,0.423717
-0.397104,0.370536,0.857819,0.490221
-0.397104,0.370536,0.857819,0.490221
-0.500395,0.299248,0.824097,0.694275
-0.415576,0.294308,0.886086,0.615879
-0.488901,0.386736,0.883083,0.654202
-0.548296,0.35851,0.90867,0.716131
-0.554453,0.511034,0.801417,0.679929
-0.650108,0.495166,0.775892,0.718702
-0.722866,0.506593,0.77411,0.763721
-0.722866,0.506593,0.77411,0.763721
-0.560036,0.671427,0.604433,0.490432
-0.633831,1.12101,0.766814,0.475309
-0.64076,1.24642,0.588759,0.429441
-0.582484,1.21016,0.509086,0.341919
-0.561182,1.2055,0.459225,0.278693
-0.517145,1.17603,0.407798,0.362753
-0.586913,1.06143,0.405128,0.338498
-0.712485,1.13269,0.581701,0.0902174
-0.567151,1.48789,0.637676,-0.014885
-0.567151,1.48789,0.637676,-0.014885
-0.61557,1.53403,0.863324,0.347137
-0.616157,1.48752,0.885887,0.274531
-0.616157,1.48752,0.885887,0.274531
-0.685156,1.63687,0.806399,0.319488
-0.553509,1.55598,0.797081,0.407789
-0.553509,1.55598,0.797081,0.407789
-0.514589,1.50944,0.692815,0.424351
-0.610799,1.39376,0.98795,0.598301
-0.493471,1.45677,0.947189,0.582772
-0.638086,1.40721,0.938751,0.381902
-0.638086,1.40721,0.938751,0.381902
-0.618597,1.41922,1.10219,0.408333
-0.64459,1.33787,1.08871,0.461604
-0.647958,1.19136,1.05975,0.462858
-0.588418,1.12973,1.05005,0.658974
-0.550961,1.09408,1.11051,0.63743
-0.643345,1.17627,1.15859,0.523372
-0.595222,1.05294,1.0336,0.627783
-0.570335,1.07391,1.01865,0.505462
-0.665383,1.28633,1.04333,0.467018
-0.610889,1.36852,0.986159,0.602604
-0.619477,1.34642,0.826976,0.77525
-0.589329,1.29168,0.982044,0.758352
-0.435313,1.26299,1.00603,0.755715
-0.520619,1.29598,0.900062,0.735003
-0.637846,1.55923,0.872901,0.682637
-0.591046,1.5284,0.999269,0.729076
-0.591046,1.5284,0.999269,0.729076
-0.723065,1.56676,1.14687,0.64102
-0.662406,1.32911,1.03834,0.420064
-0.603534,1.41452,0.917454,0.474277
-0.600444,1.38514,0.852236,0.347306
-0.584338,1.45291,0.73054,0.23227
-0.584338,1.45291,0.73054,0.23227
-0.607719,1.5247,0.760679,0.293035
-0.601654,1.55174,0.748763,0.288105
-0.601654,1.55174,0.748763,0.288105
-0.588553,1.44787,0.777239,0.155152
-0.542862,1.40786,0.751903,0.232018
-0.682489,1.32923,0.653311,-0.0194028
-0.621339,1.30345,0.812104,0.227036
-0.627756,1.19604,0.63606,0.0995428
-0.667921,1.08006,0.573083,0.125803
-0.602915,1.17489,0.525348,0.304731
-0.50893,1.16768,0.438186,0.390397
-0.572538,1.10133,0.431101,0.377332
-0.572538,1.10133,0.431101,0.377332
-0.571323,1.10478,0.449791,0.348036
-0.584184,1.12923,0.4456,0.249
-0.504717,1.10672,0.370223,0.119838
-0.579584,1.11696,0.417442,0.123079
-0.600687,0.795436,0.125641,0.201738
-0.619944,0.803578,0.156882,0.104198
-0.562397,0.88826,0.16489,0.221751
-0.637977,0.858431,0.333998,0.16903
-0.653462,0.670851,0.33304,0.233982
-0.629341,0.610613,0.35414,0.341032
-0.626842,0.62217,0.184968,0.472604
-0.772024,0.412496,0.239492,0.812481
-0.689941,0.429525,0.417162,0.909315
-0.658027,0.366938,0.404914,0.833142
-0.695678,0.397987,0.408776,0.85228
-0.739011,0.270133,0.270365,1.00447
-0.661969,0.173561,0.276692,0.940098
-0.61837,0.152699,0.542539,0.779925
-0.512202,0.130887,0.763742,0.755181
-0.546869,0.268919,0.553985,0.6359
-0.557067,0.102448,0.469474,0.646776
-0.50702,0.202703,0.303025,0.624257
-0.613292,0.168239,0.416656,0.692048
-0.503592,-0.00310717,0.374864,0.639061
-0.645387,-0.0893059,0.264888,0.759506
-0.61432,-0.0882442,0.209378,0.806165
-0.73181,0.0859462,0.11578,0.849136
-0.824746,0.0978568,0.0497525,0.710025
-0.756952,0.0571809,0.136138,0.569069
-0.755811,-0.0744155,0.0759982,0.55902
-0.614618,0.167722,0.206867,0.588762
-0.679387,0.0373792,0.213962,0.75164
-0.744635,0.0646363,-0.0112713,0.763187
-0.655125,-0.207534,0.0794406,0.7152
-0.604749,-0.0287613,0.238956,0.924028
-0.671654,0.150886,0.348005,0.921685
-0.671654,0.150886,0.348005,0.921685
-0.513027,0.154626,0.520411,0.623733
-0.56264,0.236037,0.421883,0.394831
-0.690165,0.231354,0.15108,0.292257
-0.62764,0.227407,0.192224,0.423811
-0.763335,0.00976665,0.163427,0.257594
-0.555642,0.170436,0.335941,0.288032
-0.449436,0.284218,0.425368,0.293959
-0.464697,0.341326,0.328117,0.136325
-0.656186,0.422603,0.674354,0.149345
-0.617411,0.458007,0.727828,0.10564
-0.511513,0.340291,0.928066,0.12457
-0.517426,0.218614,0.825334,0.0996977
-0.559282,0.209799,0.91875,0.0920291
-0.698836,0.0815711,1.02111,0.0491567
-0.728253,-0.0081953,1.08813,0.00368536
-0.742999,-0.0175784,1.00147,0.0787997
-0.641838,0.131648,1.12088,0.178767
-0.602771,0.188556,1.25079,0.261397
-0.548277,0.259907,1.18772,0.48404
-0.535676,0.164234,0.995738,0.646587
-0.574239,0.277285,0.992464,0.706214
-0.625544,0.148518,1.13338,0.717072
-0.6451,0.0539791,1.1282,0.665377
-0.567217,0.201377,1.05519,0.59841
-0.606554,0.193355,0.997792,0.677247
-0.607503,0.395119,0.959195,0.756537
-0.607503,0.395119,0.959195,0.756537
-0.678234,0.449082,0.995681,0.706899
-0.678234,0.449082,0.995681,0.706899
-0.716209,0.152347,1.08894,0.712244
-0.678796,0.254643,1.18497,0.604032
-0.665301,0.181636,1.2167,0.676214
-0.722077,0.475354,1.25177,0.722553
-0.746608,0.628611,1.22968,0.714163
-0.764502,0.621578,1.12696,0.70976
-0.707708,0.507473,1.04718,0.692048
-0.58454,0.330903,1.13709,0.646355
-0.563882,0.26095,1.21233,0.481987
-0.578576,0.292196,1.08601,0.639438
-0.618839,0.304995,1.19699,0.657003
-0.618839,0.304995,1.19699,0.657003
-0.595779,0.25319,1.24224,0.527445
-0.634461,0.333709,1.16882,0.523366
-0.607271,0.381722,1.2529,0.388363
-0.626647,0.432588,1.15333,0.286114
-0.471474,0.407113,1.1097,0.521117
-0.471474,0.407113,1.1097,0.521117
-0.510342,0.461831,0.858817,0.36392
-0.612113,0.708136,0.785228,0.469646
-0.594435,0.661366,0.791461,0.498216
-0.659953,0.620365,0.777768,0.366074
-0.769793,0.721211,0.874986,0.350914
-0.848184,0.96623,0.794134,0.444758
-0.799337,0.941926,1.00029,0.59212
-0.857444,0.916119,0.831343,0.535427
-0.731109,0.766733,0.997453,0.474491
-0.743149,0.801247,1.02205,0.542515
-0.722152,0.814564,0.988779,0.465893
-0.748707,0.682915,0.8645,0.456781
-0.771681,0.708617,0.784619,0.444697
-0.77321,0.847001,0.877488,0.501007
-0.704444,0.662736,0.963982,0.40781
-0.699842,0.609831,1.10637,0.568329
-0.769639,0.855448,1.19967,0.72105
-0.720274,0.830606,0.933184,0.694046
-0.759463,0.800183,0.820679,0.715306
-0.771111,0.966477,0.646423,0.492845
-0.734991,1.03234,0.542774,0.442919
-0.795929,0.872112,0.657997,0.438151
-0.784441,0.729137,0.767431,0.383097
-0.646533,0.676956,0.610724,0.509056
-0.597427,0.63699,0.661315,0.489386
-0.571135,0.545446,0.708517,0.570537
-0.52817,0.579463,0.604698,0.392088
-0.549251,0.534677,0.796481,0.358302
-0.460358,0.578745,0.72651,0.323843
-0.487488,0.412205,0.716043,0.206904
-0.431938,0.0679356,0.856883,0.454086
-0.538159,0.123116,0.879873,0.145677
-0.614735,0.102016,0.952281,0.25839
-0.530517,0.164325,0.890367,0.136957
-0.602457,0.334346,0.818177,-0.0118509
-0.655644,0.299968,0.823437,-0.0848301
-0.645478,0.352996,0.935768,0.0751124
-0.539631,0.436847,1.08189,0.209305
-0.539631,0.436847,1.08189,0.209305
-0.616363,0.337281,1.07289,0.195526
-0.616363,0.337281,1.07289,0.195526
-0.616363,0.337281,1.07289,0.195526
-0.501463,0.103513,1.13005,0.543488
-0.530476,-0.0963693,1.11474,0.430543
-0.646139,-0.228877,1.23812,0.276825
-0.590099,-0.0497675,1.09027,0.393554
-0.590099,-0.0497675,1.09027,0.393554
-0.590099,-0.0497675,1.09027,0.393554
-0.606941,-0.0313002,1.04881,0.537443
-0.524595,-0.0856674,0.897642,0.427989
-0.520719,0.0155083,0.844921,0.53778
-0.483926,-0.00497532,0.833476,0.461771
-0.566713,-0.0447158,0.899426,0.338295
-0.594394,-0.124093,1.15794,0.310841
-0.56419,0.109876,1.15918,0.431622
-0.56419,0.109876,1.15918,0.431622
-0.56419,0.109876,1.15918,0.431622
-0.588626,0.224975,1.16451,0.504917
-0.574233,0.127764,1.24986,0.586558
-0.572117,0.336429,1.04884,0.59575
-0.559165,0.222671,1.10111,0.660567
-0.559165,0.222671,1.10111,0.660567
-0.618273,0.234671,1.13356,0.678782
-0.575674,0.257066,1.11472,0.669484
-0.637867,0.415512,1.19132,0.718979
-0.617931,0.502533,1.03301,0.657183
-0.617931,0.502533,1.03301,0.657183
-0.617931,0.502533,1.03301,0.657183
-0.613213,0.330477,1.17313,0.64873
-0.659404,0.277592,1.27885,0.65635
-0.643552,0.315082,1.19383,0.701687
-0.660808,0.164242,1.10915,0.76114
-0.721302,0.244778,1.00175,0.761554
-0.663283,0.365755,1.11509,0.662991
-0.727274,0.489794,1.23687,0.632472
-0.704868,0.431364,1.24019,0.722987
-0.503439,0.344549,1.04701,0.680755
-0.662728,0.555335,0.888257,0.792199
-0.677676,0.417825,0.937143,0.681097
-0.62043,0.458307,1.08673,0.559579
-0.607099,0.402728,0.986027,0.710506
-0.483026,0.323321,0.856898,0.639174
-0.487619,0.529476,0.762394,0.639952
-0.526691,0.431414,0.864967,0.609971
-0.791829,0.744916,0.680164,0.578812
-0.686629,0.744236,0.868688,0.459283
-0.618434,0.762265,0.92698,0.523987
-0.608423,0.478678,1.03596,0.385373
-0.760634,0.393771,1.41226,0.41179
-0.770355,0.471905,1.49232,0.433122
-0.695044,0.648499,1.55049,0.345299
-0.7063,0.29331,1.42176,0.359208
-0.67459,0.243158,1.30505,0.396359
-0.676739,0.248745,1.29197,0.56817
-0.679364,0.39813,1.22502,0.590141
-0.600561,0.46672,1.02519,0.570279
-0.592911,0.44171,1.20791,0.302237
-0.448434,0.482655,0.8709,0.264443
-0.519975,0.36073,0.819913,0.254983
-0.592984,0.367351,0.834956,0.177827
-0.592984,0.367351,0.834956,0.177827
-0.463009,0.343088,1.0372,0.142318
-0.463009,0.343088,1.0372,0.142318
-0.562079,0.181068,0.853115,0.060896
-0.578605,0.226576,0.89707,0.011479
-0.578605,0.226576,0.89707,0.011479
-0.48223,0.268102,0.665703,0.100506
-0.568601,0.12043,0.455505,-0.161678
-0.468331,0.198143,0.496362,-0.0567755
-0.597944,0.363353,0.518691,0.0720044
-0.6106,0.412388,0.549213,0.160808
-0.53331,0.472711,0.561381,0.370744
-0.559417,0.59776,0.469861,0.363004
-0.611229,0.69333,0.451344,0.444493
-0.613719,0.631087,0.569168,0.471576
-0.658546,0.719987,0.470749,0.632081
-0.646728,0.668944,0.565875,0.564556
-0.720377,0.610126,0.571795,0.285038
-0.672604,0.543545,0.643778,0.262761
-0.678276,0.644578,0.640586,0.417249
-0.583508,0.899915,0.345566,0.538753
-0.630679,0.948143,0.287499,0.62193
-0.630679,0.948143,0.287499,0.62193
-0.628094,0.951605,0.298944,0.504336
-0.566793,0.854241,0.172267,0.534212
-0.624657,0.893182,0.276415,0.511328
-0.81116,0.989973,0.578358,0.411028
-0.744138,1.07566,0.535934,0.336807
-0.700785,1.004,0.531719,0.501103
-0.623554,1.09158,0.370826,0.57545
-0.683085,1.05188,0.603851,0.472805
-0.63744,1.25382,0.701198,0.621828
-0.671298,1.50175,0.847792,0.491943
-0.597367,1.64484,0.79912,0.686752
-0.597367,1.64484,0.79912,0.686752
-0.610485,1.42997,0.760176,0.707608
-0.568703,1.24649,0.85127,0.613725
-0.628197,1.22376,0.980766,0.846609
-0.500532,1.22868,1.08483,0.962015
-0.629193,1.29496,0.892405,1.03461
-0.518661,1.22787,0.800258,0.938263
-0.518661,1.22787,0.800258,0.938263
-0.542535,1.28794,0.98064,0.879731
-0.629798,1.23104,1.033,1.01052
-0.592234,1.27065,1.09833,0.958738
-0.581898,1.29429,1.07264,0.645038
-0.721311,1.48763,1.15027,0.3833
-0.602501,1.5085,1.03796,0.263248
-0.63443,1.50353,1.00194,0.248289
-0.640819,1.49072,1.07519,0.499194
-0.640819,1.49072,1.07519,0.499194
-0.629983,1.49855,1.12819,0.545792
-0.630679,1.48768,1.07832,0.376252
-0.561108,1.63178,0.951788,0.542901
-0.698857,1.26396,0.849722,0.466645
-0.74533,1.24776,0.901269,0.511407
-0.617712,1.16462,0.836618,0.43811
-0.502955,1.14775,1.00255,0.618222
-0.646591,1.04147,1.04929,0.54507
-0.682601,1.27453,1.1154,0.299272
-0.647556,1.37765,0.938125,0.220342
-0.528226,1.36192,0.89268,0.570092
-0.583519,1.38903,0.82429,0.604094
-0.52525,1.48844,0.86162,0.616191
-0.615739,1.52458,0.816775,0.600501
-0.517031,1.3965,0.946458,0.452233
-0.656124,1.41597,0.755788,0.513585
-0.555477,1.43432,0.694588,0.468695
-0.492289,1.50039,0.758084,0.401974
-0.504183,1.40002,0.768281,0.422685
-0.578872,1.34407,0.902112,0.484739
-0.522119,1.38779,0.677885,0.462209
-0.516116,1.39983,0.719814,0.529362
-0.429589,1.31436,0.943881,0.831811
